®É¶¡,­È
00:02:01,90.0
00:03:09,91.0
00:04:17,91.0
00:05:24,93.0
00:06:32,94.0
00:07:40,93.0
00:08:47,91.0
00:09:55,94.0
00:11:03,91.0
00:12:11,94.0
00:13:18,94.0
00:14:26,90.0
00:15:34,94.0
00:16:42,90.0
00:17:54,94.0
00:19:02,90.0
00:20:10,90.0
00:21:17,90.0
00:22:25,88.0
00:23:33,93.0
00:24:41,89.0
00:25:48,90.0
00:26:56,89.0
00:28:04,93.0
00:29:11,93.0
00:30:19,90.0
00:31:27,90.0
00:32:34,93.0
00:33:42,90.0
00:34:50,90.0
00:35:58,90.0
00:37:05,90.0
00:38:13,93.0
00:39:21,90.0
00:40:29,90.0
00:41:36,90.0
00:42:44,90.0
00:43:52,88.0
00:45:00,89.0
00:46:08,91.0
00:47:16,91.0
00:48:24,92.0
00:49:32,91.0
00:50:39,93.0
00:51:48,92.0
00:52:55,91.0
00:54:03,93.0
00:55:11,90.0
00:56:19,93.0
00:57:27,90.0
00:58:35,93.0
00:59:43,94.0
01:00:51,93.0
01:01:59,92.0
01:03:07,93.0
01:04:15,92.0
01:05:24,94.0
01:06:31,93.0
01:07:40,93.0
01:08:48,93.0
01:09:56,91.0
01:11:04,94.0
01:12:12,94.0
01:13:19,93.0
01:14:28,93.0
01:15:35,92.0
01:16:43,93.0
01:17:56,91.0
01:19:04,93.0
01:20:12,93.0
01:21:20,94.0
01:22:28,91.0
01:23:36,91.0
01:24:43,91.0
01:25:52,93.0
01:26:59,93.0
01:28:07,93.0
01:29:20,96.0
01:30:28,94.0
01:31:36,93.0
01:32:44,94.0
01:33:52,93.0
01:35:00,96.0
01:36:08,93.0
01:37:16,94.0
01:38:23,91.0
01:39:36,96.0
01:40:44,95.0
01:41:52,91.0
01:43:00,94.0
01:44:08,93.0
01:45:16,94.0
01:46:24,94.0
01:47:32,95.0
01:48:40,97.0
01:49:48,94.0
01:50:56,93.0
01:52:04,92.0
01:53:12,93.0
01:54:20,93.0
01:55:27,93.0
01:56:35,93.0
01:57:43,94.0
01:58:51,93.0
01:59:59,93.0
02:01:07,93.0
02:02:15,92.0
02:03:23,92.0
02:04:31,90.0
02:05:39,95.0
02:06:47,92.0
02:07:55,92.0
02:09:03,92.0
02:10:11,92.0
02:11:19,90.0
02:12:27,92.0
02:13:34,93.0
02:14:42,90.0
02:15:50,93.0
02:16:57,92.0
02:18:05,92.0
02:19:12,92.0
02:20:20,92.0
02:21:27,88.0
