®É¶¡,­È
00:02:09,80.0
00:03:23,77.0
00:04:35,77.0
00:05:46,74.0
00:06:58,77.0
00:08:09,77.0
00:09:21,77.0
00:10:32,77.0
00:11:43,77.0
00:12:55,77.0
00:14:06,77.0
00:15:18,77.0
00:16:29,80.0
00:17:40,77.0
00:18:52,77.0
00:20:03,77.0
00:21:14,80.0
00:22:26,77.0
00:23:40,77.0
00:24:51,77.0
00:26:03,74.0
00:27:14,80.0
00:28:26,77.0
00:29:37,77.0
00:30:49,77.0
00:32:00,77.0
00:33:11,80.0
00:34:23,80.0
00:35:34,80.0
00:36:48,77.0
00:38:00,77.0
00:39:11,80.0
00:40:22,74.0
00:41:34,77.0
00:42:45,80.0
00:43:57,77.0
00:45:11,80.0
00:46:22,80.0
00:47:34,77.0
00:48:45,77.0
00:49:56,77.0
00:51:08,77.0
00:52:19,77.0
00:53:30,77.0
00:54:41,80.0
00:55:53,77.0
00:57:04,77.0
00:58:15,77.0
00:59:27,80.0
01:00:38,77.0
01:01:49,77.0
01:03:01,77.0
01:04:12,77.0
01:05:24,80.0
01:06:35,74.0
01:07:46,77.0
01:08:58,77.0
01:10:09,77.0
01:11:21,80.0
01:12:32,77.0
01:13:43,74.0
01:14:55,70.0
01:16:06,80.0
01:17:17,80.0
01:18:29,80.0
01:19:40,80.0
01:20:51,83.0
01:22:03,77.0
01:23:14,67.0
01:24:26,70.0
01:25:37,80.0
01:26:48,80.0
01:28:00,74.0
01:29:11,74.0
01:30:22,70.0
01:31:34,70.0
01:32:45,70.0
01:33:57,70.0
01:35:08,77.0
01:36:19,70.0
01:37:31,77.0
01:38:42,80.0
01:39:53,83.0
01:41:05,83.0
01:42:16,80.0
01:43:28,83.0
01:44:39,83.0
01:45:50,83.0
01:47:02,83.0
01:48:13,83.0
01:49:24,86.0
01:50:36,83.0
01:51:47,83.0
01:52:59,83.0
01:54:10,83.0
01:55:21,83.0
01:56:33,83.0
01:57:44,83.0
01:58:55,83.0
02:00:07,83.0
02:01:18,86.0
02:02:29,83.0
02:03:41,83.0
02:04:52,83.0
02:06:04,83.0
02:07:15,86.0
02:08:26,80.0
02:09:40,83.0
02:10:52,83.0
02:12:03,83.0
02:13:14,83.0
02:14:26,86.0
02:15:37,86.0
02:16:48,83.0
02:17:59,86.0
02:19:11,86.0
02:20:22,86.0
02:21:33,86.0
02:22:44,86.0
02:23:56,83.0
02:25:07,90.0
02:26:18,83.0
02:27:29,83.0
02:28:41,86.0
02:29:52,83.0
02:31:03,83.0
02:32:15,83.0
02:33:26,83.0
02:34:37,86.0
02:35:48,86.0
02:37:00,83.0
02:38:11,83.0
02:39:25,83.0
02:40:37,83.0
02:41:48,83.0
02:42:59,83.0
02:44:11,83.0
02:45:22,83.0
