®É¶¡,­È
00:02:03,18.1
00:03:14,18.1
00:04:22,18.6
00:05:31,18.6
00:06:39,18.6
00:07:47,18.6
00:08:56,18.6
00:10:04,18.6
00:11:12,18.6
00:12:20,18.6
00:13:29,18.6
00:14:37,18.1
00:15:46,18.6
00:16:54,18.6
00:18:02,18.1
00:19:11,18.6
00:20:19,18.1
00:21:27,18.6
00:22:36,18.6
00:23:44,18.1
00:24:52,18.6
00:26:01,18.6
00:27:09,18.6
00:28:17,18.6
00:29:26,18.6
00:30:34,19.0
00:31:42,18.6
00:32:51,18.6
00:33:59,18.6
00:35:07,19.0
00:36:16,18.6
00:37:24,18.6
00:38:32,18.1
00:39:41,19.0
00:40:49,18.6
00:41:57,19.0
00:43:06,18.6
00:44:14,18.6
00:45:22,18.6
00:46:31,18.6
00:47:39,18.6
00:48:47,18.6
00:49:56,18.6
00:51:04,18.6
00:52:12,18.6
00:53:21,18.6
00:54:29,18.6
00:55:37,19.0
00:56:46,18.6
00:57:54,18.6
00:59:03,18.6
01:00:11,18.6
01:01:20,18.6
01:02:31,18.1
01:03:40,18.6
01:04:48,18.6
01:05:56,19.0
01:07:05,18.6
01:08:13,18.6
01:09:22,18.6
01:10:30,18.1
01:11:38,19.0
01:12:47,18.6
01:13:55,18.1
01:15:04,18.6
01:16:12,18.6
01:17:21,18.6
01:18:29,18.6
01:19:38,18.6
01:20:46,18.6
01:21:55,18.6
01:23:03,18.6
01:24:12,18.6
01:25:20,18.1
01:26:28,18.6
01:27:37,19.0
01:28:45,19.0
01:29:53,18.6
01:31:07,18.6
01:32:15,18.1
01:33:24,18.6
01:34:32,18.6
01:35:41,18.6
01:36:49,18.1
01:37:57,18.1
01:39:06,19.0
01:40:14,18.1
01:41:23,18.6
01:42:31,18.1
01:43:39,18.6
01:44:48,19.0
01:45:56,19.0
01:47:04,18.6
01:48:18,19.0
01:49:26,18.6
01:50:34,18.6
01:51:43,18.1
01:52:51,18.6
01:54:05,18.6
01:55:18,18.6
01:56:26,19.0
01:57:35,18.6
01:58:48,18.6
01:59:56,18.6
02:01:05,18.6
02:02:13,19.0
02:03:21,18.6
02:04:30,18.6
02:05:38,18.6
02:06:47,18.6
02:07:55,18.6
02:09:03,18.1
02:10:12,18.6
02:11:20,18.6
02:12:28,19.0
02:13:42,19.0
02:14:50,19.0
02:16:02,18.6
02:17:10,18.6
02:18:18,18.6
02:19:27,18.6
02:20:35,18.6
02:21:43,19.0
02:22:52,18.6
