®É¶¡,­È
00:01:44,13.2
00:02:56,12.7
00:04:09,12.7
00:05:21,12.7
00:06:33,12.7
00:07:46,12.7
00:08:58,13.2
00:10:10,12.7
00:11:22,12.7
00:12:35,12.7
00:13:47,12.7
00:14:59,13.2
00:16:12,12.7
00:17:24,13.2
00:18:36,12.7
00:19:49,12.7
00:21:01,12.7
00:22:13,12.2
00:23:26,12.7
00:24:38,12.7
00:25:51,12.7
00:27:03,13.2
00:28:15,12.7
00:29:27,12.7
00:30:40,12.7
00:31:52,12.7
00:33:04,12.7
00:34:17,12.7
00:35:29,12.7
00:36:41,12.7
00:37:54,12.7
00:39:06,12.7
00:40:18,12.7
00:41:31,12.7
00:42:43,13.2
00:43:55,12.7
00:45:08,12.7
00:46:20,13.2
00:47:33,12.7
00:48:45,12.7
00:49:58,12.2
00:51:10,12.7
00:52:26,12.7
00:53:38,12.7
00:54:50,12.2
00:56:03,12.2
00:57:15,12.7
00:58:27,12.7
00:59:40,12.2
01:00:55,12.7
01:02:07,12.2
01:03:19,12.2
01:04:32,12.7
01:05:44,12.2
01:06:56,12.7
01:08:09,12.2
01:09:21,12.2
01:10:33,12.2
01:11:46,12.2
01:12:58,12.2
01:14:10,12.2
01:15:23,12.2
01:16:35,11.7
01:17:47,11.7
01:19:00,12.2
01:20:12,12.2
01:21:24,12.2
01:22:37,12.2
01:23:49,12.2
01:25:01,12.2
01:26:13,12.2
01:27:26,12.2
01:28:38,11.7
01:29:50,12.2
01:31:03,12.2
01:32:15,12.2
01:33:27,12.2
01:34:40,12.2
01:35:52,12.2
01:37:04,12.2
01:38:16,12.2
01:39:29,11.7
01:40:41,12.2
01:41:54,12.2
01:43:06,12.2
01:44:19,12.2
01:45:31,12.2
01:46:43,12.2
01:47:56,12.2
01:49:08,12.2
01:50:20,11.7
01:51:33,11.7
01:52:45,12.2
01:53:57,12.2
01:55:10,12.2
01:56:22,11.7
01:57:35,12.2
01:58:47,11.7
01:59:59,12.2
02:01:12,12.2
02:02:24,11.7
02:03:36,11.7
02:04:48,11.7
02:06:01,11.7
02:07:13,11.7
02:08:25,11.7
02:09:38,11.7
02:10:50,11.7
02:12:02,11.7
02:13:15,12.2
02:14:27,11.7
02:15:39,12.2
02:16:52,12.2
02:18:04,12.2
02:19:17,11.7
02:20:29,12.2
02:21:41,11.7
02:22:54,11.7
02:24:06,12.2
02:25:19,11.7
02:26:31,11.7
02:27:44,11.7
02:28:56,11.7
02:30:09,11.7
02:31:21,12.2
02:32:34,12.2
02:33:46,11.7
02:34:59,11.7
02:36:11,11.7
02:37:23,11.7
02:38:36,11.7
02:39:48,11.7
02:41:01,11.7
02:42:13,11.7
02:43:25,11.7
02:44:38,11.7
02:45:53,11.7
02:47:06,11.7
02:48:18,12.2
02:49:30,12.2
02:50:43,11.7
02:51:55,11.7
02:53:10,11.7
02:54:22,11.7
02:55:35,11.7
02:56:47,11.7
02:57:59,11.7
02:59:11,11.7
03:00:24,11.7
03:01:39,11.7
03:02:51,11.7
03:04:03,11.7
03:05:15,11.7
03:06:28,11.7
03:07:40,11.7
03:08:52,11.7
03:10:04,11.7
03:11:16,11.7
03:12:28,11.7
03:13:41,11.7
03:14:53,11.7
03:16:05,11.7
03:17:17,11.7
03:18:30,11.7
03:19:42,11.7
03:20:54,11.7
03:22:06,11.7
03:23:18,11.7
03:24:31,11.7
03:25:43,11.7
03:26:55,11.7
03:28:07,11.7
03:29:19,11.7
03:30:31,12.2
03:31:44,11.7
