®É¶¡,­È
00:02:02,21.0
00:03:10,20.5
00:04:19,20.0
00:05:27,21.0
00:06:36,21.0
00:07:44,20.5
00:08:52,20.5
00:10:01,21.0
00:11:09,20.5
00:12:17,20.5
00:13:25,21.0
00:14:33,21.0
00:15:41,20.5
00:16:50,20.5
00:17:58,21.0
00:19:06,21.0
00:20:14,20.5
00:21:22,21.0
00:22:31,21.0
00:23:39,20.5
00:24:47,21.0
00:25:55,21.0
00:27:03,20.5
00:28:11,20.5
00:29:20,21.0
00:30:28,20.0
00:31:36,21.0
00:32:44,20.5
00:33:52,21.0
00:35:01,20.0
00:36:09,20.5
00:37:17,20.5
00:38:25,20.0
00:39:34,20.5
00:40:42,20.0
00:41:50,20.5
00:42:58,20.5
00:44:06,20.5
00:45:15,21.0
00:46:28,20.0
00:47:36,20.0
00:48:45,20.0
00:49:53,20.5
00:51:01,20.0
00:52:09,20.0
00:53:17,20.0
00:54:26,20.5
00:55:34,20.5
00:56:42,19.5
00:57:50,20.0
00:58:58,20.0
01:00:07,20.0
01:01:15,20.0
01:02:23,20.5
01:03:31,20.0
01:04:40,20.0
01:05:48,20.0
01:06:57,20.0
01:08:05,20.5
01:09:14,19.5
01:10:22,20.5
01:11:30,20.5
01:12:38,19.5
01:13:46,20.0
01:14:54,19.5
01:16:02,20.0
01:17:10,20.0
01:18:18,19.5
01:19:26,20.0
01:20:34,20.0
01:21:42,20.0
01:22:49,20.0
01:23:57,20.0
01:25:05,20.0
01:26:13,20.0
01:27:21,20.5
01:28:32,20.0
01:29:40,20.0
01:30:48,20.0
01:31:56,20.0
01:33:04,19.5
01:34:12,20.0
01:35:20,19.5
01:36:28,19.5
01:37:35,19.5
01:38:43,20.0
01:39:51,20.0
01:40:59,19.5
01:42:07,20.0
01:43:15,19.5
01:44:23,19.5
01:45:31,19.5
01:46:39,19.5
01:47:47,19.5
01:48:55,20.0
01:50:08,20.0
01:51:16,20.0
01:52:24,19.5
01:53:32,19.5
01:54:40,20.0
01:55:48,20.0
01:56:56,19.5
01:58:04,20.0
01:59:12,20.0
02:00:20,20.0
02:01:28,19.5
02:02:36,19.5
02:03:44,19.5
02:04:52,20.0
02:06:00,19.5
02:07:08,20.0
02:08:16,19.5
02:09:24,20.0
02:10:32,20.0
02:11:41,20.0
02:12:49,19.5
02:13:57,19.5
02:15:05,19.5
02:16:16,19.5
02:17:24,19.5
02:18:32,20.0
02:19:40,19.5
02:20:48,20.5
02:21:55,19.5
02:23:04,19.5
02:24:11,20.0
02:25:19,19.5
02:26:27,19.5
02:27:35,20.0
02:28:43,19.5
02:29:51,20.0
02:30:59,19.5
02:32:07,19.5
02:33:15,20.0
02:34:23,19.0
02:35:31,20.0
02:36:39,19.5
02:37:47,19.5
02:38:55,19.0
02:40:03,20.0
