®É¶¡,­È
00:01:31,17.6
00:02:40,17.6
00:03:48,17.6
00:04:56,18.1
00:06:04,17.6
00:07:12,18.1
00:08:20,17.6
00:09:28,17.6
00:10:36,17.6
00:11:45,17.1
00:12:52,17.6
00:14:00,17.6
00:15:08,17.6
00:16:17,17.6
00:17:25,17.6
00:18:33,17.6
00:19:41,17.1
00:20:49,17.6
00:21:57,17.6
00:23:05,18.1
00:24:13,17.6
00:25:21,17.1
00:26:29,17.6
00:27:37,18.1
00:28:45,17.6
00:29:53,17.6
00:31:06,17.6
00:32:15,18.1
00:33:23,17.6
00:34:36,17.6
00:35:44,18.1
00:36:52,17.6
00:38:00,18.1
00:39:08,17.6
00:40:19,18.1
00:41:27,18.1
00:42:35,18.1
00:43:43,17.6
00:44:51,17.6
00:45:59,18.1
00:47:07,17.6
00:48:15,18.1
00:49:23,17.6
00:50:31,17.6
00:51:39,17.6
00:52:47,17.6
00:53:55,17.1
00:55:03,18.1
00:56:11,17.6
00:57:19,17.6
00:58:27,18.1
00:59:35,17.1
01:00:43,17.1
01:01:51,17.6
01:02:59,17.1
01:04:07,17.6
01:05:15,17.6
01:06:24,17.1
01:07:32,17.1
01:08:40,17.1
01:09:48,17.6
01:10:56,17.6
01:12:09,17.6
01:13:18,17.6
01:14:26,17.6
01:15:34,17.6
01:16:42,17.6
01:17:50,17.6
23:58:37,19.0
23:59:46,24.9
