®É¶¡,­È
00:01:45,74.0
00:02:56,70.0
00:04:07,74.0
00:05:18,74.0
00:06:29,74.0
00:07:39,74.0
00:08:50,70.0
00:10:01,74.0
00:11:12,74.0
00:12:23,74.0
00:13:33,70.0
00:14:44,70.0
00:15:55,74.0
00:17:06,74.0
00:18:21,74.0
00:19:32,74.0
00:20:43,74.0
00:21:54,74.0
00:23:05,74.0
00:24:16,74.0
00:25:26,74.0
00:26:37,74.0
00:27:48,74.0
00:28:59,74.0
00:30:10,74.0
00:31:20,74.0
00:32:31,74.0
00:33:42,74.0
00:34:53,74.0
00:36:04,74.0
00:37:15,74.0
00:38:25,74.0
00:39:36,74.0
00:40:47,77.0
00:41:58,74.0
00:43:09,74.0
00:44:20,74.0
00:45:31,70.0
00:46:42,74.0
00:47:53,74.0
00:49:03,74.0
00:50:14,74.0
00:51:25,74.0
00:52:36,77.0
00:53:47,74.0
00:54:57,74.0
00:56:08,70.0
00:57:19,70.0
00:58:30,74.0
00:59:41,77.0
01:00:51,74.0
01:02:05,74.0
01:03:16,74.0
01:04:27,77.0
01:05:37,77.0
01:06:48,74.0
01:07:59,70.0
01:09:10,74.0
01:10:21,74.0
01:11:32,74.0
01:12:48,74.0
01:13:58,74.0
01:15:09,70.0
01:16:20,74.0
01:17:31,70.0
01:18:42,74.0
01:19:52,77.0
01:21:03,74.0
01:22:14,70.0
01:23:25,74.0
01:24:36,74.0
01:25:47,74.0
01:26:57,74.0
01:28:08,74.0
01:29:24,74.0
01:30:35,74.0
01:31:46,77.0
01:32:56,74.0
01:34:07,74.0
01:35:18,74.0
01:36:29,74.0
01:37:40,74.0
01:38:51,74.0
01:40:02,74.0
01:41:13,74.0
01:42:24,74.0
01:43:34,74.0
01:44:46,74.0
01:46:04,74.0
01:47:15,74.0
01:48:26,74.0
01:49:37,74.0
01:50:49,70.0
01:52:01,74.0
01:53:19,74.0
01:54:31,74.0
01:55:52,74.0
01:57:09,74.0
01:58:20,74.0
01:59:32,77.0
02:00:45,74.0
02:01:56,74.0
02:03:07,74.0
02:04:18,74.0
02:05:29,70.0
02:06:39,74.0
02:07:50,70.0
02:09:01,74.0
02:10:12,77.0
02:11:23,77.0
02:12:34,74.0
02:13:45,74.0
02:14:56,74.0
02:16:07,70.0
02:17:18,74.0
02:18:28,77.0
02:19:39,74.0
02:20:50,77.0
02:22:01,70.0
02:23:12,74.0
02:24:23,74.0
02:25:34,70.0
02:26:45,74.0
02:27:56,74.0
02:29:06,74.0
02:30:17,74.0
02:31:28,77.0
02:32:39,74.0
02:33:50,77.0
02:35:01,74.0
02:36:12,74.0
02:37:23,74.0
02:38:39,74.0
02:39:50,77.0
02:41:01,77.0
02:42:12,77.0
02:43:23,74.0
02:44:35,74.0
02:45:46,77.0
02:46:57,77.0
02:48:08,74.0
02:49:19,77.0
02:50:30,74.0
02:51:41,74.0
02:52:52,74.0
02:54:03,74.0
02:55:14,70.0
02:56:25,74.0
02:57:36,70.0
02:58:47,77.0
02:59:58,74.0
03:01:09,74.0
03:02:20,74.0
03:03:31,74.0
03:04:42,70.0
03:05:53,74.0
03:07:03,74.0
03:08:14,74.0
03:09:25,74.0
03:10:37,74.0
03:11:48,74.0
03:12:59,70.0
03:14:09,74.0
03:15:21,70.0
03:16:31,74.0
03:17:42,74.0
03:18:53,74.0
03:20:04,74.0
03:21:15,74.0
03:22:27,74.0
03:23:38,74.0
03:24:49,74.0
03:26:00,74.0
03:27:11,74.0
03:28:22,74.0
03:29:33,74.0
03:30:44,70.0
03:31:55,70.0
03:33:06,74.0
03:34:18,74.0
03:35:29,70.0
03:36:40,74.0
03:37:51,70.0
03:39:02,74.0
03:40:13,74.0
03:41:25,74.0
03:42:36,70.0
03:43:47,70.0
03:44:58,70.0
03:46:09,74.0
03:47:20,74.0
03:48:31,74.0
03:49:43,74.0
03:50:54,74.0
03:52:05,70.0
03:53:16,70.0
03:54:27,74.0
03:55:38,74.0
03:56:50,70.0
03:58:01,70.0
03:59:12,74.0
04:00:23,74.0
04:01:34,70.0
04:02:46,74.0
04:03:57,74.0
04:05:13,74.0
04:06:24,74.0
04:07:35,74.0
04:08:46,74.0
04:09:57,74.0
04:11:09,74.0
04:12:20,74.0
04:13:31,70.0
04:14:42,70.0
04:15:54,74.0
04:17:05,74.0
