®É¶¡,­È
00:01:45,19.0
00:02:50,19.0
00:03:54,19.0
00:04:59,19.0
00:06:03,19.5
00:07:07,19.0
00:08:12,19.0
00:09:16,19.5
00:10:21,19.0
00:11:25,19.0
00:12:30,19.0
00:13:34,19.0
00:14:38,19.0
00:15:43,19.0
00:16:47,18.6
00:17:52,19.0
00:18:56,19.0
00:20:01,19.0
00:21:05,18.6
00:22:10,19.0
00:23:14,18.6
00:24:19,19.0
00:25:23,18.6
00:26:27,19.0
00:27:32,18.6
00:28:36,19.0
00:29:41,18.6
00:30:45,19.0
00:31:50,18.6
00:32:54,19.0
00:33:59,18.6
00:35:03,18.6
00:36:07,19.0
00:37:12,18.6
00:38:16,19.0
00:39:21,18.6
00:40:25,19.0
00:41:30,19.0
00:42:34,18.6
00:43:38,18.6
00:44:43,19.0
00:45:47,18.6
00:46:52,18.6
00:47:56,18.6
00:49:01,18.6
00:50:05,19.0
00:51:10,18.6
00:52:14,18.1
00:53:19,18.6
00:54:23,19.0
00:55:28,19.0
00:56:32,18.6
00:57:37,18.6
00:58:41,18.6
00:59:46,18.6
01:00:54,18.6
01:01:59,18.6
01:03:03,18.6
01:04:08,18.6
01:05:13,18.6
01:06:19,19.0
01:07:24,18.6
01:08:29,18.6
01:09:34,18.6
01:10:39,18.6
01:11:43,18.6
01:12:48,18.6
01:13:53,18.6
01:14:58,18.1
01:16:03,18.6
01:17:08,18.6
01:18:13,18.6
01:19:23,18.6
01:20:28,18.6
01:21:33,19.0
01:22:38,18.1
01:23:43,18.6
01:24:48,18.6
01:25:53,18.1
01:26:58,18.6
01:28:03,18.6
01:29:07,18.6
01:30:12,18.6
01:31:17,18.6
01:32:22,18.1
01:33:27,18.6
01:34:32,18.1
01:35:37,18.1
01:36:42,18.1
01:37:47,18.6
01:38:52,18.6
01:39:57,18.6
01:41:02,18.6
01:42:07,18.6
01:43:12,18.6
01:44:17,19.0
01:45:22,18.6
01:46:27,18.1
01:47:32,18.6
01:48:37,18.6
01:49:42,18.6
01:50:47,18.6
01:51:52,19.0
01:52:57,18.6
01:54:02,18.6
01:55:07,18.6
01:56:12,18.6
01:57:17,18.6
01:58:22,19.0
01:59:27,18.6
02:00:32,18.6
02:01:37,18.6
02:02:42,18.6
02:03:47,18.6
02:04:52,18.6
02:05:57,18.1
02:07:02,18.6
02:08:07,18.6
02:09:12,18.1
02:10:17,18.6
02:11:23,19.0
02:12:28,18.1
02:13:33,18.6
02:14:38,18.6
02:15:43,18.6
02:16:48,18.6
02:17:53,18.6
02:18:58,18.6
02:20:03,18.6
02:21:08,18.6
02:22:13,18.6
02:23:18,18.6
02:24:23,18.6
02:25:28,18.1
02:26:32,18.6
02:27:38,18.6
02:28:42,19.0
02:29:53,18.6
02:30:58,18.1
