®É¶¡,­È
00:02:09,70.0
00:03:23,74.0
00:04:35,74.0
00:05:46,77.0
00:06:58,74.0
00:08:09,70.0
00:09:21,70.0
00:10:32,70.0
00:11:43,74.0
00:12:55,70.0
00:14:06,70.0
00:15:18,70.0
00:16:29,74.0
00:17:40,77.0
00:18:52,74.0
00:20:03,74.0
00:21:14,70.0
00:22:26,77.0
00:23:40,70.0
00:24:51,74.0
00:26:03,74.0
00:27:14,70.0
00:28:26,74.0
00:29:37,74.0
00:30:49,74.0
00:32:00,74.0
00:33:11,74.0
00:34:23,77.0
00:35:34,74.0
00:36:48,74.0
00:38:00,74.0
00:39:11,74.0
00:40:22,74.0
00:41:34,74.0
00:42:45,74.0
00:43:57,74.0
00:45:11,74.0
00:46:22,70.0
00:47:34,77.0
00:48:45,74.0
00:49:56,74.0
00:51:08,74.0
00:52:19,70.0
00:53:30,74.0
00:54:41,74.0
00:55:53,77.0
00:57:04,70.0
00:58:15,77.0
00:59:27,74.0
01:00:38,74.0
01:01:49,74.0
01:03:01,74.0
01:04:12,74.0
01:05:24,74.0
01:06:35,77.0
01:07:46,74.0
01:08:58,77.0
01:10:09,74.0
01:11:21,77.0
01:12:32,74.0
01:13:43,77.0
01:14:55,77.0
01:16:06,77.0
01:17:17,77.0
01:18:29,74.0
01:19:40,74.0
01:20:51,77.0
01:22:03,77.0
01:23:14,77.0
01:24:26,74.0
01:25:37,77.0
01:26:48,77.0
01:28:00,74.0
01:29:11,77.0
01:30:22,74.0
01:31:34,77.0
01:32:45,74.0
01:33:57,74.0
01:35:08,74.0
01:36:19,74.0
01:37:31,77.0
01:38:42,80.0
01:39:53,74.0
01:41:05,80.0
01:42:16,77.0
01:43:28,77.0
01:44:39,80.0
01:45:50,77.0
01:47:02,80.0
01:48:13,80.0
01:49:24,80.0
01:50:36,80.0
01:51:47,80.0
01:52:59,77.0
01:54:10,80.0
01:55:21,80.0
01:56:33,77.0
01:57:44,80.0
01:58:55,80.0
02:00:07,80.0
02:01:18,77.0
02:02:29,80.0
02:03:41,77.0
02:04:52,80.0
02:06:04,80.0
02:07:15,80.0
02:08:26,80.0
02:09:40,80.0
02:10:52,83.0
02:12:03,80.0
02:13:14,80.0
02:14:26,80.0
02:15:37,80.0
02:16:48,80.0
02:17:59,83.0
02:19:11,80.0
02:20:22,80.0
02:21:33,80.0
02:22:44,80.0
02:23:56,80.0
02:25:07,80.0
02:26:18,80.0
02:27:29,83.0
02:28:41,80.0
02:29:52,80.0
02:31:03,80.0
02:32:15,80.0
02:33:26,80.0
02:34:37,80.0
02:35:48,77.0
02:37:00,80.0
02:38:11,83.0
02:39:25,83.0
02:40:37,80.0
02:41:48,77.0
02:42:59,77.0
02:44:11,77.0
02:45:22,77.0
02:46:33,80.0
02:47:45,80.0
02:48:56,77.0
02:50:07,80.0
02:51:19,77.0
02:52:30,77.0
02:53:47,80.0
02:55:03,77.0
02:56:14,77.0
02:57:26,77.0
02:58:37,77.0
02:59:49,77.0
03:01:00,80.0
03:02:12,80.0
03:03:23,80.0
03:04:34,77.0
03:05:46,80.0
03:06:57,74.0
03:08:08,80.0
03:09:19,80.0
03:10:31,77.0
03:11:42,80.0
03:12:53,77.0
03:14:05,80.0
03:15:16,77.0
03:16:27,80.0
03:17:39,77.0
03:18:50,80.0
03:20:01,80.0
03:21:13,77.0
03:22:24,80.0
03:23:35,80.0
03:24:47,80.0
03:25:58,80.0
03:27:09,80.0
03:28:21,77.0
03:29:32,80.0
03:30:44,80.0
03:31:55,80.0
03:33:06,80.0
03:34:18,80.0
03:35:29,80.0
03:36:40,80.0
03:37:52,80.0
03:39:03,83.0
03:40:14,80.0
03:41:26,80.0
03:42:37,80.0
03:43:48,83.0
03:45:00,80.0
03:46:16,83.0
03:47:27,80.0
03:48:38,80.0
03:49:50,80.0
03:51:06,80.0
03:52:18,80.0
03:53:34,80.0
03:54:45,77.0
03:55:57,83.0
03:57:08,80.0
03:58:20,80.0
03:59:31,77.0
04:00:42,80.0
04:01:54,83.0
04:03:06,80.0
04:04:17,77.0
04:05:29,80.0
04:06:40,80.0
